Nom_Hotel,Adresse,Nom_Suite,Services,Note,Nbr_Experiences,Periode,Date,Prix
Standard Apartment by Hi5 - Csengery 3,"07. Erzsébetváros, Budapest",Appartement Standard,"2 lits (1 lit double, 1 canapé-lit)","7,5",41 expériences vécues,"1 nuit, 1 adulte",,€ 85
Luxury Apartment with balcony view on Caslte,"01. Budavár, Budapest",Appartement 1 Chambre,"2 lits (1 canapé-lit, 1 grand lit double)","6,7",17 expériences vécues,"1 nuit, 1 adulte",,€ 128
BpR NEO Rooftop Home with A/C,"06. Terézváros, Budapest",Appartement 2 Chambres,"5 lits (1 lit simple, 1 lit double, 2 canapés-lits, 1 grand lit double)","7,8",53 expériences vécues,"1 nuit, 1 adulte",,€ 168
Garay Utca - Unit A53,"07. Erzsébetváros, Budapest",Appartement 1 Chambre,1 lit double,,6 commentaires externes,"1 nuit, 1 adulte",,€ 91
Standard Apartment by Hi5- Bacsó Apartman,"08. Józsefváros, Budapest",Appartement 1 Chambre,1 lit double,"8,5",2 expériences vécues,"1 nuit, 1 adulte",,€ 91
BpR Delia's Apartment,"07. Erzsébetváros, Budapest",Appartement 1 Chambre,1 lit double,"7,2",10 expériences vécues,"1 nuit, 1 adulte",,€ 114
Cosy Art Flat 2,"01. Budavár, Budapest",Appartement 1 Chambre,"4 lits (2 lits simples, 1 canapé-lit, 1 grand lit double)","7,5",4 expériences vécues,"1 nuit, 1 adulte",,€ 140
New Design Flat Rottenbiller -Unit10,"07. Erzsébetváros, Budapest",Appartement 1 Chambre,1 lit double,,"1 nuit, 1 adulte",Taxes et frais compris,,€ 92
Downtown Luxury Apartments,"05. Belváros - Lipótváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,,€ 224
Fanka Apartman,"02. Rózsadomb, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"7,0",1 expérience vécue,"1 nuit, 1 adulte",,€ 75
Penelope city center boutique apartment,"02. Rózsadomb, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"6,5",48 expériences vécues,"1 nuit, 1 adulte",,€ 190
C22 Apartman,"14. Zugló, Budapest",Appartement 2 Chambres,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,,€ 79
DalmApartman,Budapest,Appartement 1 Chambre,Hébergement géré par un particulier,"9,1",23 expériences vécues,"1 nuit, 1 adulte",,€ 70
Yellow House - Large central one-bedroom,"06. Terézváros, Budapest",Appartement 1 Chambre,1 grand lit double,,13 commentaires externes,"1 nuit, 1 adulte",,"€ 174€ 151
-13 %"
Studio Apartment by Hi5- Buda Side Studio,"02. Rózsadomb, Budapest",Appartement 1 Chambre,1 lit double,"7,0",3 expériences vécues,"1 nuit, 1 adulte",,€ 93
Bohome Budapest,"06. Terézváros, Budapest",Appartement avec Balcon,Hébergement géré par un particulier,"8,7",14 expériences vécues,"1 nuit, 1 adulte",,€ 274
APT Wit Free Secure Parking,"08. Józsefváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,,20 commentaires externes,"1 nuit, 1 adulte",,€ 128
BpR VIVID Downtown Vibe with balcony,"07. Erzsébetváros, Budapest",Appartement,"3 lits (1 canapé-lit, 2 grands lits doubles)","7,1",42 expériences vécues,"1 nuit, 1 adulte",,€ 151
Budapest Diamond Flat,"05. Belváros - Lipótváros, Budapest",Appartement,Hébergement géré par un particulier,"7,9",14 expériences vécues,"1 nuit, 1 adulte",,€ 131
Virgo Studio Home,"09. Ferencváros, Budapest",Appartement 1 Chambre,1 lit double,"6,9",40 expériences vécues,"1 nuit, 1 adulte",,€ 114
Full Garden House at Heroes Square,"14. Zugló, Budapest",Maison 2 Chambres,Hébergement géré par un particulier,"8,8",23 expériences vécues,"1 nuit, 1 adulte",,€ 187
Brightside,"07. Erzsébetváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,3",21 expériences vécues,"1 nuit, 1 adulte",,"€ 253€ 217
-15 %"
Standard Apartment by Hi5 - Gellért Spa Area,"11. Újbuda, Budapest",Appartement,"2 lits (1 canapé-lit, 1 futon)","8,1",88 expériences vécues,"1 nuit, 1 adulte",,€ 97
Ulloi Apartment - Unique Style near Corvin,"Centre de Budapest, Budapest",Appartement,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,,€ 153
Stella Apartment,"06. Terézváros, Budapest",Appartement 1 Chambre,1 grand lit double,"8,8",5 expériences vécues,"1 nuit, 1 adulte",,€ 124
Design Apartment,"08. Józsefváros, Budapest",Appartement - Rez-de-Chaussée,"4 lits (2 lits simples, 1 lit double, 1 canapé-lit)","2,5",2 expériences vécues,"1 nuit, 1 adulte",,€ 130
Corvin Residence,"08. Józsefváros, Budapest",Appartement avec Terrasse,Hébergement géré par un particulier,"7,1",10 expériences vécues,"1 nuit, 1 adulte",,€ 127
Luxury Apartment by Hi5 - Havas Street,"05. Belváros - Lipótváros, Budapest",Appartement Deluxe,"3 lits (1 canapé-lit, 2 grands lits doubles)","8,1",196 expériences vécues,"1 nuit, 1 adulte",,€ 178
The Rose Garden Apartments - (304),"07. Erzsébetváros, Budapest",Appartement 1 Chambre,"2 lits (1 canapé-lit, 1 grand lit double)",,41 commentaires externes,"1 nuit, 1 adulte",,€ 161
Budapest Eye Presidential with Jacuzzi & Sauna,"06. Terézváros, Budapest",Appartement Supérieur avec Sauna,Hébergement géré par un particulier,"9,0",33 expériences vécues,"1 nuit, 1 adulte",,€ 360
Keleti Apartment - R8,"07. Erzsébetváros, Budapest",Appartement 1 Chambre,"2 lits (1 canapé-lit, 1 grand lit double)","6,4",12 expériences vécues,"1 nuit, 1 adulte",,€ 70
Theresa Loop Apartment,"06. Terézváros, Budapest",Appartement 1 Chambre,"2 lits (1 canapé-lit, 1 grand lit double)","5,0",3 expériences vécues,"1 nuit, 1 adulte",,€ 110
Standard Apartment by Hi5 - Charming Studio (176),"05. Belváros - Lipótváros, Budapest",Studio,1 lit double,"6,3",3 expériences vécues,"1 nuit, 1 adulte",,€ 84
BpR Pleasant Lair in the Center,"05. Belváros - Lipótváros, Budapest",Appartement 1 Chambre,"2 lits (1 lit double, 1 canapé-lit)","6,0",1 expérience vécue,"1 nuit, 1 adulte",,€ 116
Gellért Family Suite,"11. Újbuda, Budapest",Appartement 3 Chambres,3 lits doubles,"8,5",54 expériences vécues,"1 nuit, 1 adulte",,€ 170
BpR Cozy Rosie Apartment,"07. Erzsébetváros, Budapest",Appartement,"2 lits (1 canapé-lit, 1 grand lit double)","7,0",30 expériences vécues,"1 nuit, 1 adulte",,€ 116
Basilica Presidential panorama suits,"06. Terézváros, Budapest",Appartement 2 Chambres,Hébergement géré par un particulier,"9,4",18 expériences vécues,"1 nuit, 1 adulte",,€ 370
Standard Apartment by Hi5 - Erzsébet blv 29,"07. Erzsébetváros, Budapest",Appartement 2 Chambres,"3 lits (1 lit double, 1 canapé-lit, 1 grand lit double)","6,0",15 expériences vécues,"1 nuit, 1 adulte",,€ 122
Buda Stay,"11. Újbuda, Budapest",Chambre Familiale avec Salle de Bains Privative,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,,"€ 278€ 209
-25 %"
Premium Apartment by Hi - Central 2 BR - best view,"07. Erzsébetváros, Budapest",Appartement 2 Chambres,"3 lits (1 canapé-lit, 2 grands lits doubles)","7,6",5 expériences vécues,"1 nuit, 1 adulte",,€ 211
Boutique studio flat at city center,"08. Józsefváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"6,9",7 expériences vécues,"1 nuit, 1 adulte",,€ 112
Studio Apollo,"08. Józsefváros, Budapest",Studio,Hébergement géré par un particulier,"5,1",8 expériences vécues,"1 nuit, 1 adulte",,€ 108
Oaks Studio with balcony,"08. Józsefváros, Budapest",Studio,1 grand lit double,"9,3",15 expériences vécues,"1 nuit, 1 adulte",,€ 151
Modern Wellness Studio,"06. Terézváros, Budapest",Studio,"2 lits (1 lit simple, 1 grand lit double)","7,7",84 expériences vécues,"1 nuit, 1 adulte",,€ 152
Sir Lancelot Apartment with A/C,"06. Terézváros, Budapest",Appartement 2 Chambres,"2 lits (1 lit double, 1 grand lit double)","8,9",8 expériences vécues,"1 nuit, 1 adulte",,€ 169
I.K.Apartments,"07. Erzsébetváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,10,6 expériences vécues,"1 nuit, 1 adulte",,€ 124
Grand Corvin Studio with balcony,"08. Józsefváros, Budapest",Studio,1 grand lit double,"8,5",12 expériences vécues,"1 nuit, 1 adulte",,€ 150
Hidden Gem in Buda,"02. Rózsadomb, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"8,5",4 expériences vécues,"1 nuit, 1 adulte",,€ 122
Real home,"13. Angyalföld, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,,77 commentaires externes,"1 nuit, 1 adulte",,"€ 106€ 79
-25 %"
BpR Simply Azure Apartment,"08. Józsefváros, Budapest",Appartement 1 Chambre,1 lit double,"7,5",6 expériences vécues,"1 nuit, 1 adulte",,€ 114
Boho Apartments Central Buda close to Gellert thermal bath,"11. Újbuda, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"8,7",3 expériences vécues,"1 nuit, 1 adulte",,€ 130
"Arriva Apartment, optional indoor parking","13. Angyalföld, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,4",15 expériences vécues,"1 nuit, 1 adulte",,€ 187
Budapest Wigwam 140 m2,"11. Újbuda, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,8",53 expériences vécues,"1 nuit, 1 adulte",,"€ 111€ 89
-20 %"
BpR W21 Retro Home with balcony,"07. Erzsébetváros, Budapest",Appartement 2 Chambres,Hébergement géré par un particulier,"8,0",76 expériences vécues,"1 nuit, 1 adulte",,€ 118
VAR17 Apartman,"02. Rózsadomb, Budapest",Appartement 1 Chambre,"2 lits (1 lit double, 1 canapé-lit)","7,6",8 expériences vécues,"1 nuit, 1 adulte",,€ 130
Cosy close to the subway M2,"14. Zugló, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,0",7 expériences vécues,"1 nuit, 1 adulte",,€ 88
Brand New Luxury Apartment in Absolute Downtown,"05. Belváros - Lipótváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,,€ 307
Mentha Apartments Deluxe - MAD,"08. Józsefváros, Budapest",Appartement 1 Chambre,"2 lits (1 lit double, 1 canapé-lit)","9,1",219 expériences vécues,"1 nuit, 1 adulte",,€ 173
Stock Room apartman,"03. Óbuda, Budapest",Appartement 2 Chambres,"4 lits (1 lit double, 2 canapés-lits, 1 grand lit double)","9,8",18 expériences vécues,"1 nuit, 1 adulte",,€ 186
BrightHome Castle District,"01. Budavár, Budapest",Appartement 2 Chambres,"3 lits (1 canapé-lit, 2 grands lits doubles)","7,8",16 expériences vécues,"1 nuit, 1 adulte",,€ 137
Standard Apartment by Hi5- Corvin Studio,"08. Józsefváros, Budapest",Appartement 1 Chambre,1 lit double,,4 commentaires externes,"1 nuit, 1 adulte",,€ 135
UNIQUE residence with garage,"13. Angyalföld, Budapest",Appartement 2 Chambres,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,,€ 219
Jewelry Box in Central Budapest,"13. Angyalföld, Budapest",Studio,Hébergement géré par un particulier,"9,7",35 expériences vécues,"1 nuit, 1 adulte",,€ 107
King I Walk Score 99 I 600 Mbps I AC,"07. Erzsébetváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"8,0",1 expérience vécue,"1 nuit, 1 adulte",,€ 114
Luxury Cozy 2 BDR Downtown Apt.7,"06. Terézváros, Budapest",Appartement 2 Chambres,"4 lits (2 canapés-lits, 2 grands lits doubles)","9,0",11 expériences vécues,"1 nuit, 1 adulte",,€ 172
Cozy apartment near the office buildings,"13. Angyalföld, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,,€ 89
BpR Agathé Elegant Suite with Parliament View,"01. Budavár, Budapest",Appartement 3 Chambres,3 lits doubles,"9,0",87 expériences vécues,"1 nuit, 1 adulte",,€ 231
Boutique design studio at the city center,"08. Józsefváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"7,8",5 expériences vécues,"1 nuit, 1 adulte",,€ 115
BEM56 Apartman,"02. Rózsadomb, Budapest",Appartement 1 Chambre,"3 lits (1 lit simple, 1 lit double, 1 canapé-lit)","8,5",6 expériences vécues,"1 nuit, 1 adulte",,€ 130
AIRAM Apartment CENTER BUDAPEST,"06. Terézváros, Budapest",Appartement,Hébergement géré par un particulier,"8,9",8 expériences vécues,"1 nuit, 1 adulte",,€ 248
Francys home,"13. Angyalföld, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,,€ 251
M&B centrum apartman,"07. Erzsébetváros, Budapest",Appartement 2 Chambres,Hébergement géré par un particulier,,3 commentaires externes,"1 nuit, 1 adulte",,€ 176
Luxurious Apartment in the heart of Budapest,"09. Ferencváros, Budapest",Appartement 1 Chambre,"2 lits (1 canapé-lit, 1 grand lit double)","7,2",11 expériences vécues,"1 nuit, 1 adulte",,€ 164
Luxury STUDIO for Treasure Seekers,"09. Ferencváros, Budapest",Appartement 1 Chambre,"2 lits (1 canapé-lit, 1 grand lit double)","7,4",10 expériences vécues,"1 nuit, 1 adulte",,€ 173
Azure Green Heaven,"07. Erzsébetváros, Budapest",Appartement 2 Chambres,Hébergement géré par un particulier,"5,0",1 expérience vécue,"1 nuit, 1 adulte",,€ 142
"HearT of the city 2 bedroms, living rooms, bathrooms, with AC","05. Belváros - Lipótváros, Budapest",Appartement avec Balcon,"5 lits (1 très grand lit double, 3 canapés-lits, 1 grand lit double)",,"1 nuit, 1 adulte",Taxes et frais compris,,"€ 407€ 340
-16 %"
Purple House - Central one bedroom,"06. Terézváros, Budapest",Appartement 1 Chambre,1 grand lit double,,10 commentaires externes,"1 nuit, 1 adulte",,"€ 174€ 151
-13 %"
Experience Deluxe Million $ Home-Heart of Budapest,"06. Terézváros, Budapest",Appartement 2 Chambres,Hébergement géré par un particulier,10,3 expériences vécues,"1 nuit, 1 adulte",,€ 282
Riverside Panorama Apartment,"09. Ferencváros, Budapest",Appartement Deluxe,Hébergement géré par un particulier,"9,8",41 expériences vécues,"1 nuit, 1 adulte",,€ 226
Premium Apartment by Hi5 - Best ever (191),"05. Belváros - Lipótváros, Budapest",Appartement Supérieur,"2 lits (1 très grand lit double, 1 canapé-lit)","7,2",5 expériences vécues,"1 nuit, 1 adulte",,€ 149
Luxury Cozy 2 BDR Downtown Apt.1,"06. Terézváros, Budapest",Appartement 2 Chambres,"4 lits (2 canapés-lits, 2 grands lits doubles)","7,7",6 expériences vécues,"1 nuit, 1 adulte",,€ 172
Purple Room - Stylish and lively central studio,"06. Terézváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,10,1 expérience vécue,"1 nuit, 1 adulte",,"€ 141€ 124
-12 %"
Hippster design apartment,"08. Józsefváros, Budapest",Appartement,"5 lits (1 lit simple, 1 lit double, 2 canapés-lits, 1 grand lit double)","4,0",3 expériences vécues,"1 nuit, 1 adulte",,€ 130
Glossy Wise Apartment,"06. Terézváros, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"7,5",2 expériences vécues,"1 nuit, 1 adulte",,€ 118
Premium Apartment by Hi5- Corvin sétány (288),"08. Józsefváros, Budapest",Appartement 2 Chambres,2 lits doubles,"7,0",1 expérience vécue,"1 nuit, 1 adulte",,€ 180
Luxury Apartment by Hi5 - Budapest Broadway (094),"06. Terézváros, Budapest",Appartement 2 Chambres,"3 lits (2 lits doubles, 1 canapé-lit)",,24 commentaires externes,"1 nuit, 1 adulte",,€ 245
Casa de Várfok,"01. Budavár, Budapest",Appartement 1 Chambre,Hébergement géré par un particulier,"8,7",8 expériences vécues,"1 nuit, 1 adulte",,€ 139
