Nom_Hotel,Adresse,Nom_Suite,Services,Note,Nbr_Experiences,Periode,Date,Prix
MoonLight,"Sector 3, Bucarest",Appartement 1 Chambre,Hébergement géré par un particulier,10,2 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 47
Ut d de cv,"Sector 2, Bucarest",Appartement 1 Chambre,1 lit double,,"1 nuit, 1 adulte",Taxes et frais compris,"sam. 25 nov.
—
dim. 26 nov.",€ 74€ 55
Eclectic Vibes Apartment Bucharest Gara de Nord,"Sector 1, Bucarest",Appartement avec Balcon,Hébergement géré par un particulier,"9,7",3 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 51
Corporate One Room Pipera,"Sector 2, Bucarest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,2",10 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 50
Bliss 2,"Sector 4, Bucarest",Appartement 1 Chambre,"2 lits (1 lit double, 1 canapé-lit)","8,0",16 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 54
Apartament Sonya,"Sector 3, Bucarest",Appartement 1 Chambre,Hébergement géré par un particulier,"8,5",10 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 45
Casa Iulia,"Sector 5, Bucarest",Maison 1 Chambre,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,"sam. 25 nov.
—
dim. 26 nov.",€ 111€ 89
Lucky Modern Apartment Two Rooms,"Sector 2, Bucarest",Appartement 1 Chambre,Hébergement géré par un particulier,"6,5",4 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 50
Luxury Studio,"Sector 4, Bucarest",Appartement 1 Chambre,Hébergement géré par un particulier,"8,8",11 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 56€ 51
Bucharest Quiet Room,"Sector 6, Bucarest",Chambre Double,Hébergement géré par un particulier,"5,4",5 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 19
Villa Iulia,"Sector 5, Bucarest",Villa 1 Chambre,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,"sam. 25 nov.
—
dim. 26 nov.",€ 119€ 89
ONE Verdi Cozy Apartment,"Sector 2, Bucarest",Appartement 1 Chambre,"2 lits (1 canapé-lit, 1 grand lit double)","9,3",3 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 136
ONE Herastrau Park,"Sector 1, Bucarest",Appartement 1 Chambre,"2 lits (1 canapé-lit, 1 grand lit double)","9,5",4 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 139
Temple 4,"Sector 3, Bucarest",Appartement 1 Chambre,"2 lits (1 lit double, 1 canapé-lit)","8,9",10 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 40
Waterfall Studio In Bucharest,"Sector 6, Bucarest",Appartement 1 Chambre,Hébergement géré par un particulier,"8,3",4 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 58
Apartament Dorobanți 2,"Sector 1, Bucarest",Appartement 1 Chambre,Hébergement géré par un particulier,10,7 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 78
Ruby,"Sector 5, Bucarest",Appartement 1 Chambre,1 lit double,,5 commentaires externes,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 76
Park Studio,"Sector 3, Bucarest",Appartement 1 Chambre,Hébergement géré par un particulier,10,6 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 41
Hostello,"Sector 4, Bucarest",Lit dans Dortoir Mixte de 8 Lits ,8 lits superposés,"6,3",9 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 17€ 14
David Place,"Sector 4, Bucarest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,0",2 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 36
Băneasa Luxury Apartament,"Sector 1, Bucarest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,5",4 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 78€ 67
Naty’s apartament,"Sector 5, Bucarest",Appartement 1 Chambre,Hébergement géré par un particulier,10,7 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 46
Welcoming Flat Iancului Central,"Sector 2, Bucarest",Appartement 1 Chambre,Hébergement géré par un particulier,"5,5",4 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 47
C-entral Apartment Bucharest with Private Parking,"Sector 2, Bucarest",Appartement,Hébergement géré par un particulier,10,8 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 66
Occidentului no.44,"Sector 1, Bucarest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,0",1 expérience vécue,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 58
Inception I Timpuri Noi,"Sector 3, Bucarest",Appartement 1 Chambre,"2 lits (1 canapé-lit, 1 grand lit double)","9,7",8 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 60
One Verdi 16th Floor View And Parking,"Sector 2, Bucarest",Appartement 1 Chambre,"2 lits (1 lit double, 1 canapé-lit)","8,7",3 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 86
One Herastrau Vista 2 Bedrooms With View,"Sector 1, Bucarest",Appartement 2 Chambres,"3 lits (1 canapé-lit, 2 grands lits doubles)",10,2 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 141
"Lakefront Suite with Spacious Terrace, Free Parking, Netflix","Sector 6, Bucarest",Suite avec Balcon,Hébergement géré par un particulier,"9,7",15 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 38
ONE Verdi Luxury Apartment,"Sector 2, Bucarest",Appartement 1 Chambre,Hébergement géré par un particulier,10,1 expérience vécue,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 131
Morii Lake Pool Villa,"Sector 6, Bucarest",Villa 1 Chambre,"2 lits (1 canapé-lit, 1 grand lit double)","9,3",7 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 91
Delta Apartament,"Sector 3, Bucarest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,0",8 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 38
Puzzle Studio,"Sector 6, Bucarest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,8",9 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 54
Ovidiu relaxing place,"Sector 4, Bucarest",Appartement 1 Chambre,Hébergement géré par un particulier,"7,7",3 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 36
CrissHome1,"Sector 3, Bucarest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,6",12 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 55
Comfort Central Concept Studio,"Sector 3, Bucarest",Appartement 1 Chambre,1 lit double,"7,5",4 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 64
Thomas' place central -100m parc si metrou Tineretului,"Sector 4, Bucarest",Appartement 1 Chambre,Hébergement géré par un particulier,10,16 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 83€ 60
The Moonlit - M&N Condos,"Sector 5, Bucarest",Appartement 1 Chambre,1 lit double,"8,8",5 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 42
NaturalStudio 282Residence,"Sector 3, Bucarest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,3",10 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 60
Athenee Parisian Apartment,"Sector 1, Bucarest",Appartement avec Terrasse,"2 lits (1 canapé-lit, 1 grand lit double)",10,4 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 87
Apartment in central Bucharest,"Sector 1, Bucarest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,5",14 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 55
One Inclusive Best Region Apartment,"Sector 1, Bucarest",Chambre Double,1 grand lit double,,"1 nuit, 1 adulte",Taxes et frais compris,"sam. 25 nov.
—
dim. 26 nov.",€ 96
One Apartment near Lake in Bucharest,"Sector 1, Bucarest",Appartement 1 Chambre,"2 lits (1 canapé-lit, 1 grand lit double)","5,5",2 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 106
Good Location near Promenada Mall,"Sector 2, Bucarest",Appartement 1 Chambre,"2 lits (1 canapé-lit, 1 grand lit double)","8,5",2 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 73
Uverturii Residence,"Sector 6, Bucarest",Appartement 2 Chambres,Hébergement géré par un particulier,"8,0",2 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 57
"MIMA Comfort, free guarded private parking and gym","Sector 2, Bucarest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,5",6 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 61
"Downtown / Central House with outdoor seating area / garden near close to Cismigiu Gardens, old town, Piata Universitatii","Sector 1, Bucarest",Appartement 1 Chambre,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,"sam. 25 nov.
—
dim. 26 nov.",€ 113€ 90
Cosy Stay Bucharest,"Sector 1, Bucarest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,8",12 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 73
Happy Studio,"Sector 5, Bucarest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,7",18 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 73
Celine Residence,"Sector 5, Bucarest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,6",9 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 82
Baneasa Apartment Residence,"Sector 1, Bucarest",Appartement Deluxe,Hébergement géré par un particulier,"9,4",5 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 72
"Kondo studio 9 I Roka Residence, Timpuri Noi","Sector 3, Bucarest",Appartement 1 Chambre,1 lit double,"9,9",7 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 60
Rin Grand Residence Erik,"Sector 4, Bucarest",Appartement 1 Chambre,Hébergement géré par un particulier,"6,8",5 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 44
Apartamente Rin Grand Hotel București,"Sector 4, Bucarest",Chambre Double,Hébergement géré par un particulier,"7,2",4 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 46
Elixir studio,"Sector 2, Bucarest",Appartement 1 Chambre,Hébergement géré par un particulier,"6,0",3 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 43
Boutique Cloud9 Pipera nearby Drpciv,"Sector 2, Bucarest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,7",3 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 57
XOX Villa House & Garden Bucharest,"Sector 5, Bucarest",Villa 2 Chambres :,2 grands lits doubles,10,7 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 108
24 by Green Apartments IOR,"Sector 3, Bucarest",Appartement 2 Chambres,Hébergement géré par un particulier,"9,3",3 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 88
"Apartament Good Vibes 3 camere, central","Sector 6, Bucarest",Appartement 1 Chambre,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,"sam. 25 nov.
—
dim. 26 nov.",€ 81
Azaleea Apartments,"Sector 4, Bucarest",Appartement Deluxe,"3 lits (2 canapés-lits, 1 grand lit double)","9,9",13 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 93
Very Secure and Comfortable One Bedroom Cottage,"Sector 1, Bucarest",Villa 1 Chambre,Hébergement géré par un particulier,"1,0",1 expérience vécue,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 109
Victoria Avenue Apartments,"Sector 5, Bucarest",Appartement 1 Chambre,"2 lits (1 canapé-lit, 1 grand lit double)","9,5",13 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 77
Homie Studio Apartment Sector 6 Parcare privată,"Sector 6, Bucarest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,8",17 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 89
Cozy minimal apartament center.,"Sector 1, Bucarest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,5",2 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 97
Central Apartment Diamond,"Sector 4, Bucarest",Appartement avec Terrasse,Hébergement géré par un particulier,"9,3",11 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 73
Refugiu liniștit în Băneasa,"Sector 1, Bucarest",Appartement 1 Chambre,Hébergement géré par un particulier,"8,8",5 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 82
Calea Floreasca 77 Aparthotel,"Sector 1, Bucarest",Appartement 1 Chambre,1 lit double,,"1 nuit, 1 adulte",Taxes et frais compris,"sam. 25 nov.
—
dim. 26 nov.",€ 205
Studio Aparthotel Floreasca 77,"Sector 1, Bucarest",Appartement 1 Chambre,1 lit double,,"1 nuit, 1 adulte",Taxes et frais compris,"sam. 25 nov.
—
dim. 26 nov.",€ 164
Urban Retreat near Herăstrău Park with free parking,"Sector 1, Bucarest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,6",15 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 102
Parkside Haven - Your Quiet Retreat,"Sector 4, Bucarest",Appartement Standard,Hébergement géré par un particulier,10,5 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 64
Central District Cuza 99 Apartment,"Sector 1, Bucarest",Appartement avec Terrasse,Hébergement géré par un particulier,"9,8",13 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 91
Spacious & Stylish: Modern 1BR Apartment at Unirii,"Sector 5, Bucarest",Appartement 1 Chambre,"2 lits (1 très grand lit double, 1 canapé-lit)","9,7",3 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 225
Light-Monza-Unirii,"Sector 4, Bucarest",Appartement 2 Chambres,Hébergement géré par un particulier,"9,6",14 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 94
Premium Apartment NorthSide Park,"Sector 1, Bucarest",Appartement 2 Chambres,Hébergement géré par un particulier,10,5 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 113
Central Residence Apartment 927,"Sector 5, Bucarest",Appartement 1 Chambre,"2 lits (1 lit double, 1 canapé-lit)","9,2",6 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 84€ 71
Taj Royal Apartment,"Sector 5, Bucarest",Appartement,"2 lits (1 très grand lit double, 1 canapé-lit)",,10 commentaires externes,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 85
Maison Vianu,"Sector 1, Bucarest",Maison 2 Chambres,Hébergement géré par un particulier,"1,0",1 expérience vécue,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 178
Manhattan Studio in Bucharest,"Sector 6, Bucarest",Appartement 1 Chambre,1 très grand lit double,"8,6",11 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 63
The Doc I Piața Romană,"Sector 2, Bucarest",Appartement 1 Chambre,1 lit double,"9,7",6 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 72
Quiet neighborhood 1BR Apartment with parking and self check in,"Sector 6, Bucarest",Appartement 1 Chambre,Hébergement géré par un particulier,"7,0",6 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 58
"Modern 1BR apartment with wifi, parking and self check in","Sector 6, Bucarest",Appartement 1 Chambre,Hébergement géré par un particulier,"8,7",19 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 56
"Preciziei 1BR Luxury apartment with fast wifi, self check in and parking","Sector 6, Bucarest",Appartement 1 Chambre,Hébergement géré par un particulier,"8,1",15 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 56
Forest Exclusive Apartment-1Br,"Sector 1, Bucarest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,7",26 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 69
Floreasca 77 Aparthotel,"Sector 1, Bucarest",Appartement 1 Chambre,1 lit double,,"1 nuit, 1 adulte",Taxes et frais compris,"sam. 25 nov.
—
dim. 26 nov.",€ 252
Floreasca 77 Aparthotel Boutique,"Sector 1, Bucarest",Appartement 1 Chambre,1 grand lit double,10,1 expérience vécue,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 252
Calea Floreasca 77 - Aparthotel,"Sector 1, Bucarest",Appartement 1 Chambre,1 grand lit double,,"1 nuit, 1 adulte",Taxes et frais compris,"sam. 25 nov.
—
dim. 26 nov.",€ 289
Studio Floreasca 77 Aparthotel,"Sector 1, Bucarest",Appartement 1 Chambre,"2 lits (1 lit double, 1 canapé-lit)",,"1 nuit, 1 adulte",Taxes et frais compris,"sam. 25 nov.
—
dim. 26 nov.",€ 181
Holidays Inn Studio,"Sector 3, Bucarest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,4",19 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 27
Blue Oasis Bites Studio,"Sector 4, Bucarest",Appartement 1 Chambre,Hébergement géré par un particulier,"7,8",6 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 48€ 43
5 Bedrooms luxury apartment Villa,"Sector 4, Bucarest",Chambre Double Deluxe,Hébergement géré par un particulier,"8,0",22 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 32
Floreasca 77 - Aparthotel,"Sector 1, Bucarest",Studio Supérieur,1 grand lit double,,"1 nuit, 1 adulte",Taxes et frais compris,"sam. 25 nov.
—
dim. 26 nov.",€ 201
Turturica nr 57,"Sector 5, Bucarest",Appartement 1 Chambre,"2 lits (1 lit double, 1 canapé-lit)","8,2",35 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 35
GviTown Central Apartment,"Sector 3, Bucarest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,7",30 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 91€ 73
Monza-Apartment,"Sector 4, Bucarest",Appartement 1 Chambre,1 lit double,"8,9",11 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 56
Cozy Studio - Parliament area,"Sector 5, Bucarest",Appartement 1 Chambre,"2 lits (1 lit double, 1 canapé-lit)","9,8",6 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 53
Rin Residence Adam,"Sector 4, Bucarest",Appartement 1 Chambre,Hébergement géré par un particulier,"5,8",8 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 49
Apart Hotel București,"Sector 4, Bucarest",Appartement 1 Chambre,Hébergement géré par un particulier,"9,2",6 expériences vécues,"1 nuit, 1 adulte","sam. 25 nov.
—
dim. 26 nov.",€ 57
